,0,1,2,3,4,5,6,7,8,9,average
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,38.5,33.2,33.50000000000001,33.050000000000004,34.35,31.000000000000007,33.050000000000004,26.6,24.70000000000001,32.60000000000001,32.055
2,38.5,33.20000000000001,34.70000000000001,36.50000000000001,35.50000000000001,34.0,33.050000000000004,31.000000000000007,31.60000000000001,32.60000000000001,34.06500000000001
3,39.55,35.300000000000004,34.70000000000001,36.50000000000001,35.50000000000001,34.0,36.50000000000001,37.6,31.60000000000001,32.60000000000001,35.385000000000005
4,39.55,36.400000000000006,34.70000000000001,39.95,35.50000000000001,34.0,36.50000000000001,37.6,32.75000000000001,35.0,36.19500000000001
5,40.6,36.65,38.00000000000001,39.95,35.50000000000001,36.0,39.95,37.6,32.75000000000001,35.00000000000001,37.2
6,41.650000000000006,36.65,39.10000000000001,39.95,35.50000000000001,37.0,39.95,37.6,35.00000000000001,36.2,37.86
7,41.650000000000006,36.65,41.300000000000004,39.95,37.800000000000004,40.0,39.95,38.6,36.20000000000001,36.2,38.83
8,41.650000000000006,36.65,41.300000000000004,43.400000000000006,38.0,40.0,39.95,38.7,38.300000000000004,36.2,39.415000000000006
9,42.7,37.800000000000004,41.300000000000004,43.400000000000006,38.95,40.0,39.95,39.8,38.50000000000001,36.2,39.86
10,42.7,39.7,41.300000000000004,43.400000000000006,38.95,40.8,39.95,40.9,38.50000000000001,36.2,40.24
11,42.7,40.099999999999994,41.300000000000004,43.400000000000006,38.95,42.05,39.95,40.9,38.50000000000001,38.6,40.645
12,42.7,40.099999999999994,41.300000000000004,43.400000000000006,38.95,43.0,39.95,40.9,39.65,38.6,40.855000000000004
13,42.7,40.099999999999994,41.300000000000004,43.400000000000006,38.95,43.0,39.95,40.9,41.95,38.6,41.085
14,43.75,40.099999999999994,41.300000000000004,43.400000000000006,38.95,43.0,39.95,40.9,41.95,39.800000000000004,41.31
15,44.8,40.099999999999994,43.5,43.400000000000006,40.099999999999994,43.0,39.95,40.9,41.95,39.800000000000004,41.75
16,44.8,40.099999999999994,44.6,43.400000000000006,40.099999999999994,43.0,39.95,42.0,41.95,39.800000000000004,41.97
17,44.8,40.10000000000001,44.6,43.400000000000006,40.099999999999994,43.0,39.95,43.9,41.95,39.800000000000004,42.160000000000004
18,44.8,42.400000000000006,44.6,43.400000000000006,40.10000000000001,43.0,39.95,44.2,41.95,39.800000000000004,42.42
19,44.8,43.55,44.6,43.400000000000006,42.400000000000006,43.0,39.95,44.2,41.95,39.800000000000004,42.765
20,44.8,43.55,44.6,43.400000000000006,42.400000000000006,43.0,39.95,44.2,41.95,39.800000000000004,42.765
21,45.849999999999994,43.55,44.6,43.400000000000006,42.400000000000006,43.0,39.95,44.2,41.95,39.800000000000004,42.87
22,45.849999999999994,43.55,44.6,43.400000000000006,42.400000000000006,43.0,41.6,44.2,41.95,39.800000000000004,43.035000000000004
23,45.849999999999994,43.55,44.6,43.400000000000006,42.400000000000006,43.0,41.95,44.2,41.95,39.800000000000004,43.07
