,0,1,2,3,4,5,6,7,8,9,average
28,32.0,38.0,35.0,37.0,38.0,33.8,38.0,33.0,31.6,38.0,35.440000000000005
29,32.0,38.0,35.0,37.0,38.0,33.8,38.0,33.75,31.6,38.0,35.515
30,33.0,38.0,35.0,38.0,38.0,33.8,38.0,33.75,31.6,38.0,35.715
31,33.0,38.0,35.0,38.0,38.0,33.8,38.0,33.75,31.6,38.0,35.715
32,35.0,38.0,35.0,38.0,38.0,35.6,38.0,33.75,31.6,38.0,36.095000000000006
33,35.0,38.0,35.0,38.0,38.0,35.6,38.0,33.75,31.6,38.0,36.095000000000006
34,35.0,38.0,35.0,38.0,38.0,35.6,38.0,33.75,31.6,38.0,36.095000000000006
35,35.0,38.0,36.0,38.0,38.0,36.5,38.0,33.75,32.4,38.0,36.364999999999995
36,35.0,38.0,36.0,38.0,38.0,36.5,38.0,33.75,32.4,38.0,36.364999999999995
37,35.0,38.0,36.0,38.0,38.0,36.5,38.0,33.75,32.4,38.0,36.364999999999995
38,35.0,38.0,36.0,38.0,38.0,36.5,38.0,33.75,32.4,38.0,36.364999999999995
39,35.0,38.0,36.0,38.0,38.0,36.5,38.0,33.75,32.4,38.0,36.364999999999995
40,35.0,38.0,36.0,38.0,38.0,36.5,38.0,33.75,32.4,38.0,36.364999999999995
41,35.0,38.0,36.0,38.0,40.0,36.5,38.0,33.75,32.4,38.0,36.565
42,35.0,38.0,36.0,38.0,41.0,36.5,38.0,33.75,33.2,38.0,36.745
43,35.0,38.0,38.0,38.0,41.0,36.5,38.0,33.75,33.2,38.0,36.945
44,35.0,39.0,38.0,38.0,41.0,36.5,38.0,33.75,33.8,38.0,37.105000000000004
45,35.0,39.0,38.0,38.0,41.0,36.5,38.0,33.75,34.0,38.0,37.125
46,35.0,39.0,38.0,38.0,41.0,36.5,38.0,33.75,34.0,38.0,37.125
47,35.0,40.0,38.0,38.0,41.0,36.5,38.0,33.75,34.0,38.0,37.225
48,35.0,40.0,38.0,38.0,41.0,36.5,38.0,33.75,34.0,38.0,37.225
49,35.0,40.0,38.0,38.0,41.0,36.5,38.0,33.75,34.0,38.0,37.225
50,35.0,40.0,38.0,38.0,41.0,36.5,38.0,33.75,34.0,38.0,37.225
51,35.0,41.0,38.0,38.0,41.0,36.5,38.0,33.75,34.0,38.0,37.325
52,35.0,41.0,38.0,39.0,41.0,36.5,38.0,33.75,34.0,38.0,37.425
53,35.0,41.0,38.0,39.0,41.0,36.5,38.0,33.75,34.0,38.0,37.425
54,35.0,41.0,38.0,39.0,41.0,36.5,38.0,33.75,34.0,38.0,37.425
55,35.0,41.0,38.0,40.0,41.0,36.5,38.0,33.75,34.0,39.0,37.625
56,35.0,41.0,38.0,40.0,41.0,36.5,38.0,33.75,34.0,39.0,37.625
57,35.0,41.0,38.0,40.0,41.0,36.5,38.0,33.75,34.0,39.0,37.625
58,35.0,41.0,38.0,41.0,41.0,36.5,38.0,33.75,34.0,39.0,37.725
59,35.0,41.0,38.0,41.0,41.0,36.5,38.0,34.5,34.0,39.0,37.8
60,35.0,41.0,38.0,41.0,41.0,36.5,38.0,34.5,34.0,40.0,37.9
61,35.0,41.0,38.0,41.0,41.0,36.5,38.0,34.5,34.0,41.0,38.0
62,35.0,41.0,38.0,41.0,41.0,36.5,38.0,34.5,34.0,41.0,38.0
63,35.0,41.0,38.0,41.0,41.0,36.5,38.0,34.5,34.0,41.0,38.0
64,35.0,41.0,38.0,41.0,41.0,36.5,38.0,34.5,34.0,41.0,38.0
65,35.0,41.0,38.0,41.0,41.0,36.5,38.0,35.25,34.0,41.0,38.075
66,35.0,41.0,38.0,41.0,41.0,36.5,38.0,35.25,34.0,41.0,38.075
67,35.0,41.0,38.0,41.0,41.0,36.5,38.0,36.0,34.0,41.0,38.15
68,35.0,41.0,38.0,41.0,41.0,36.5,38.0,36.0,34.0,41.0,38.15
69,36.0,41.0,38.0,41.0,41.0,36.5,39.0,36.0,34.0,41.0,38.35
70,36.0,41.0,38.0,41.0,41.0,36.5,39.0,36.0,34.0,41.0,38.35
71,36.0,41.0,38.0,41.0,41.0,36.5,39.0,36.0,34.0,41.0,38.35
72,36.0,41.0,38.0,41.0,41.0,36.5,39.0,36.0,34.0,41.0,38.35
73,36.0,41.0,38.0,41.0,41.0,36.5,40.0,36.0,34.0,41.0,38.45
74,36.0,41.0,38.0,41.0,41.0,36.5,40.0,36.0,34.0,41.0,38.45
75,37.0,41.0,38.0,41.0,42.0,36.5,41.0,36.0,34.0,41.0,38.75
76,38.0,41.0,38.0,41.0,42.0,36.5,41.0,36.0,34.0,41.0,38.85
77,38.0,41.0,38.0,41.0,42.0,36.5,41.0,36.0,34.0,41.0,38.85
78,38.0,41.0,38.0,41.0,42.0,36.5,41.0,36.0,34.0,41.0,38.85
79,38.0,41.0,38.0,41.0,42.0,36.5,41.0,36.0,34.0,41.0,38.85
80,38.0,41.0,38.0,41.0,42.0,36.5,41.0,36.0,34.0,41.0,38.85
81,38.0,41.0,38.0,41.0,43.0,36.5,41.0,36.0,34.0,41.0,38.95
82,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
83,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
84,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
85,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
86,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
87,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
88,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
89,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
90,38.0,41.0,39.0,41.0,44.0,36.5,41.0,36.0,34.0,41.0,39.15
91,38.0,41.0,39.0,41.0,44.0,37.4,41.0,36.0,34.0,41.0,39.239999999999995
92,38.0,41.0,39.0,41.0,44.0,37.4,41.0,36.0,34.0,41.0,39.239999999999995
93,38.0,41.0,39.0,41.0,44.0,37.4,41.0,36.0,34.0,41.0,39.239999999999995
94,38.0,41.0,39.0,41.0,44.0,37.4,41.0,36.0,34.0,41.0,39.239999999999995
95,38.0,41.0,39.0,41.0,44.0,37.4,41.0,36.0,34.0,41.0,39.239999999999995
96,38.0,41.0,39.0,41.0,44.0,37.4,41.0,36.0,34.0,41.0,39.239999999999995
97,38.0,41.0,39.0,41.0,44.0,37.4,41.0,36.0,34.0,41.0,39.239999999999995
98,38.0,41.0,39.0,41.0,44.0,38.3,41.0,36.0,34.0,41.0,39.33
99,38.0,41.0,39.0,41.0,44.0,38.3,41.0,36.0,34.0,41.0,39.33
100,38.0,42.0,39.0,41.0,44.0,38.3,41.0,36.0,34.0,41.0,39.43
101,38.0,42.0,39.0,41.0,44.0,39.2,41.0,36.0,34.0,41.0,39.519999999999996
102,38.0,42.0,39.0,41.0,44.0,39.2,41.0,36.0,34.0,41.0,39.519999999999996
103,38.0,42.0,39.0,41.0,44.0,39.2,41.0,36.0,34.8,41.0,39.6
104,38.0,42.0,39.0,41.0,44.0,39.2,41.0,36.0,34.8,41.0,39.6
105,38.0,42.0,39.0,41.0,44.0,39.2,41.0,36.0,34.8,41.0,39.6
106,38.0,42.0,39.0,42.0,44.0,39.2,41.0,36.0,34.8,41.0,39.7
107,38.0,42.0,40.0,42.0,44.0,39.2,41.0,36.0,34.8,41.0,39.8
108,38.0,42.0,41.0,42.0,44.0,39.2,41.0,36.0,34.8,41.0,39.9
109,38.0,44.0,41.0,42.0,44.0,39.2,41.0,36.0,34.8,41.0,40.1
110,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
111,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
112,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
113,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
114,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
115,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
116,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
117,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
118,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.0,34.8,41.0,40.3
119,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.75,34.8,41.0,40.375
120,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.75,34.8,41.0,40.375
121,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.75,34.8,41.0,40.375
122,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.75,35.6,41.0,40.455
123,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.75,36.4,41.0,40.535
124,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.75,36.4,41.0,40.535
125,38.0,44.0,41.0,44.0,44.0,39.2,41.0,36.75,36.4,41.0,40.535
126,38.0,44.0,41.0,44.0,44.0,39.2,41.0,37.5,36.4,41.0,40.61
127,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,42.0,40.785
128,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,42.0,40.785
129,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,42.0,40.785
130,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,42.0,40.785
131,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,42.0,40.785
132,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,42.0,40.785
133,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
134,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
135,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
136,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
137,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
138,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
139,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
140,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
141,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
142,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
143,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
144,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
145,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
146,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
147,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
148,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
149,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
150,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
151,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
152,38.0,44.0,41.0,44.0,44.0,39.2,41.0,38.25,36.4,44.0,40.985
153,39.0,44.0,41.0,44.0,44.0,39.2,42.0,38.25,36.4,44.0,41.184999999999995
154,40.0,44.0,41.0,44.0,44.0,39.2,43.0,38.25,36.4,44.0,41.385
155,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
156,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
157,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
158,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
159,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
160,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
161,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
162,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
163,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
164,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
165,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
166,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
167,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
168,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
169,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
170,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
171,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
172,41.0,44.0,41.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.584999999999994
173,41.0,44.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.684999999999995
174,41.0,44.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.684999999999995
175,41.0,44.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.684999999999995
176,41.0,44.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.684999999999995
177,41.0,44.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.684999999999995
178,41.0,44.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.684999999999995
179,41.0,44.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.684999999999995
180,41.0,45.0,42.0,44.0,44.0,39.2,44.0,38.25,36.4,44.0,41.785
181,41.0,45.0,42.0,44.0,45.0,39.2,44.0,38.25,36.4,44.0,41.885
182,41.0,45.0,42.0,44.0,47.0,39.2,44.0,38.25,36.4,44.0,42.084999999999994
183,41.0,47.0,42.0,44.0,47.0,39.2,44.0,38.25,36.4,44.0,42.285
184,41.0,47.0,42.0,44.0,47.0,39.2,44.0,38.25,36.4,44.0,42.285
185,41.0,47.0,42.0,44.0,47.0,39.2,44.0,38.25,36.4,44.0,42.285
186,41.0,47.0,42.0,44.0,47.0,39.2,44.0,38.25,36.4,44.0,42.285
187,41.0,47.0,42.0,44.0,47.0,39.2,44.0,38.25,36.4,44.0,42.285
188,41.0,47.0,42.0,44.0,47.0,40.1,44.0,38.25,36.4,44.0,42.375
189,41.0,47.0,42.0,44.0,47.0,40.1,44.0,38.25,37.2,44.0,42.455
190,41.0,47.0,42.0,44.0,47.0,40.1,44.0,38.25,37.2,44.0,42.455
191,41.0,47.0,42.0,45.0,47.0,40.1,44.0,38.25,37.2,44.0,42.555
192,41.0,47.0,42.0,45.0,47.0,40.1,44.0,38.25,37.2,44.0,42.555
193,41.0,47.0,42.0,45.0,47.0,40.1,44.0,38.25,37.2,44.0,42.555
194,41.0,47.0,42.0,45.0,47.0,40.1,44.0,38.25,37.2,44.0,42.555
195,41.0,47.0,42.0,45.0,47.0,40.1,44.0,38.25,37.2,44.0,42.555
196,41.0,47.0,42.0,47.0,47.0,40.1,44.0,38.25,37.2,44.0,42.755
197,41.0,47.0,42.0,47.0,47.0,41.0,44.0,38.25,37.2,44.0,42.845
198,41.0,47.0,42.0,47.0,47.0,41.0,44.0,38.25,37.2,44.0,42.845
199,41.0,47.0,42.0,47.0,47.0,41.9,44.0,38.25,37.2,44.0,42.934999999999995
200,41.0,47.0,42.0,47.0,47.0,41.9,44.0,38.25,37.2,44.0,42.934999999999995
201,41.0,47.0,42.0,47.0,47.0,41.9,44.0,38.25,37.2,44.0,42.934999999999995
202,41.0,47.0,42.0,47.0,47.0,41.9,44.0,38.25,37.2,44.0,42.934999999999995
203,41.0,47.0,42.0,47.0,47.0,41.9,44.0,38.25,37.2,44.0,42.934999999999995
204,41.0,47.0,42.0,47.0,47.0,41.9,44.0,38.25,37.2,44.0,42.934999999999995
205,41.0,47.0,42.0,47.0,47.0,41.9,44.0,39.0,37.2,44.0,43.01
206,41.0,47.0,42.0,47.0,47.0,41.9,44.0,39.0,37.2,44.0,43.01
207,41.0,47.0,42.0,47.0,47.0,41.9,44.0,39.0,37.2,44.0,43.01
208,41.0,47.0,42.0,47.0,47.0,41.9,44.0,39.0,37.2,44.0,43.01
209,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
210,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
211,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
212,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
213,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
214,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
215,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
216,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
217,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
218,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
219,41.0,47.0,42.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.32
220,41.0,47.0,43.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.42
221,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,44.0,43.519999999999996
222,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
223,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
224,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
225,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
226,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
227,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
228,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
229,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
230,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
231,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
232,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
233,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
234,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
235,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
236,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
237,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
238,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
239,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
240,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
241,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
242,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
243,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
244,41.0,47.0,44.0,47.0,47.0,41.9,44.0,40.5,38.8,45.0,43.62
245,41.0,47.0,44.0,47.0,47.0,41.9,45.0,40.5,38.8,45.0,43.72
246,41.0,47.0,44.0,47.0,47.0,41.9,45.0,40.5,38.8,47.0,43.92
247,41.0,47.0,44.0,47.0,47.0,41.9,45.0,40.5,38.8,47.0,43.92
248,41.0,47.0,44.0,47.0,47.0,41.9,45.0,40.5,38.8,47.0,43.92
249,42.0,47.0,44.0,47.0,47.0,41.9,45.0,40.5,38.8,47.0,44.019999999999996
250,42.0,47.0,44.0,47.0,47.0,41.9,46.0,40.5,38.8,47.0,44.12
251,42.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.22
252,42.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.22
253,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
254,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
255,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
256,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
257,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
258,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
259,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
260,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
261,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
262,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
263,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
264,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
265,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
266,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
267,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
268,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
269,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
270,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
271,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
272,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
273,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
274,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
275,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
276,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
277,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
278,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
279,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
280,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
281,44.0,47.0,44.0,47.0,47.0,41.9,47.0,40.5,38.8,47.0,44.42
282,44.0,47.0,44.0,47.0,48.0,41.9,47.0,40.5,38.8,47.0,44.519999999999996
283,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
284,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
285,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
286,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
287,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
288,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
289,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
290,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
291,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
292,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
293,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
294,44.0,47.0,44.0,47.0,50.0,41.9,47.0,40.5,38.8,47.0,44.72
