,0,1,2,3,4,5,6,7,8,9,average
289,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
290,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
291,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
292,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
293,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
294,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
295,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
296,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
297,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
298,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
299,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
300,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
301,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
302,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
303,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
304,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
305,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
306,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
307,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
308,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
309,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
310,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
311,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
312,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
313,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
314,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
315,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
316,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
317,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,44.0,44.0,43.29
318,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
319,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
320,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
321,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
322,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
323,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
324,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
325,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
326,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,45.0,44.0,43.39
327,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.589999999999996
328,44.0,42.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.589999999999996
329,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
330,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
331,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
332,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
333,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
334,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
335,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
336,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
337,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
338,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
339,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
340,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
341,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
342,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
343,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
344,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
345,44.0,44.0,44.0,44.0,44.0,41.0,41.9,44.0,47.0,44.0,43.79
346,44.0,44.0,44.0,44.0,44.0,41.0,41.9,45.0,47.0,44.0,43.89
347,44.0,44.0,44.0,44.0,44.0,41.0,41.9,45.0,47.0,44.0,43.89
348,44.0,44.0,44.0,44.0,44.0,41.0,41.9,47.0,47.0,44.0,44.089999999999996
349,44.0,44.0,44.0,44.0,44.0,41.0,41.9,47.0,47.0,44.0,44.089999999999996
350,44.0,44.0,44.0,44.0,44.0,41.0,41.9,47.0,47.0,44.0,44.089999999999996
351,44.0,44.0,44.0,44.0,44.0,41.0,41.9,47.0,47.0,44.0,44.089999999999996
352,44.0,44.0,44.0,44.0,44.0,41.0,41.9,47.0,47.0,44.0,44.089999999999996
353,44.0,44.0,44.0,45.0,44.0,41.0,41.9,47.0,47.0,44.0,44.19
354,44.0,44.0,44.0,45.0,44.0,41.0,41.9,47.0,47.0,44.0,44.19
355,44.0,44.0,44.0,45.0,44.0,41.0,41.9,47.0,47.0,44.0,44.19
356,44.0,44.0,44.0,45.0,44.0,41.0,41.9,47.0,47.0,44.0,44.19
357,44.0,44.0,44.0,45.0,44.0,41.0,41.9,47.0,47.0,44.0,44.19
358,44.0,44.0,44.0,45.0,44.0,41.0,41.9,47.0,47.0,44.0,44.19
359,44.0,44.0,44.0,45.0,44.0,41.0,41.9,47.0,47.0,44.0,44.19
360,44.0,44.0,44.0,45.0,45.0,41.0,41.9,47.0,47.0,44.0,44.29
361,44.0,44.0,44.0,45.0,45.0,41.0,41.9,47.0,47.0,44.0,44.29
362,44.0,44.0,44.0,46.0,45.0,41.0,41.9,47.0,47.0,44.0,44.39
363,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
364,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
365,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
366,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
367,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
368,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
369,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
370,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
371,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
372,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
373,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
374,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,44.0,44.489999999999995
375,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,45.0,44.589999999999996
376,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,45.0,44.589999999999996
377,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,45.0,44.589999999999996
378,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,45.0,44.589999999999996
379,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,45.0,44.589999999999996
380,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,47.0,44.79
381,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,47.0,44.79
382,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,47.0,44.79
383,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,47.0,44.79
384,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,47.0,44.79
385,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,47.0,44.79
386,44.0,44.0,44.0,47.0,45.0,41.0,41.9,47.0,47.0,47.0,44.79
387,44.0,44.0,44.0,47.0,45.0,42.0,41.9,47.0,47.0,47.0,44.89
388,44.0,44.0,44.0,47.0,45.0,42.0,41.9,47.0,47.0,47.0,44.89
389,44.0,44.0,44.0,47.0,45.0,42.0,41.9,47.0,47.0,47.0,44.89
390,44.0,44.0,44.0,47.0,45.0,42.0,41.9,47.0,47.0,47.0,44.89
391,44.0,44.0,44.0,47.0,45.0,42.0,41.9,47.0,47.0,47.0,44.89
392,44.0,44.0,44.0,47.0,45.0,42.0,41.9,47.0,47.0,47.0,44.89
393,44.0,44.0,44.0,47.0,45.0,44.0,41.9,47.0,47.0,47.0,45.089999999999996
394,44.0,44.0,44.0,47.0,47.0,44.0,41.9,47.0,47.0,47.0,45.29
395,44.0,44.0,44.0,47.0,47.0,44.0,41.9,47.0,47.0,47.0,45.29
396,44.0,44.0,44.0,47.0,47.0,44.0,42.8,47.0,47.0,47.0,45.38
397,44.0,44.0,44.0,47.0,47.0,44.0,42.8,47.0,47.0,47.0,45.38
398,44.0,44.0,44.0,47.0,47.0,44.0,42.8,47.0,47.0,47.0,45.38
399,44.0,44.0,44.0,47.0,47.0,44.0,42.8,47.0,47.0,47.0,45.38
400,44.0,44.0,44.0,47.0,47.0,44.0,42.8,47.0,47.0,47.0,45.38
401,44.0,44.0,44.0,47.0,47.0,44.0,42.8,47.0,47.0,47.0,45.38
402,45.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.660000000000004
403,45.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.660000000000004
404,45.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.660000000000004
405,45.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.660000000000004
406,45.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.660000000000004
407,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
408,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
409,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
410,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
411,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
412,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
413,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
414,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
415,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
416,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
417,47.0,44.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.86
418,47.0,45.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.96
419,47.0,45.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.96
420,47.0,45.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.96
421,47.0,45.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.96
422,47.0,45.0,44.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,45.96
423,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
424,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
425,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
426,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
427,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
428,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
429,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
430,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
431,47.0,45.0,45.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.06
432,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
433,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
434,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
435,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
436,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
437,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
438,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
439,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,47.0,47.0,46.260000000000005
440,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,48.0,47.0,46.36
441,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,48.0,47.0,46.36
442,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,48.0,47.0,46.36
443,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,48.0,47.0,46.36
444,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,48.0,47.0,46.36
445,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
446,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
447,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
448,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
449,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
450,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
451,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
452,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
453,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
454,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
455,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
456,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
457,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
458,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
459,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
460,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
461,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
462,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
463,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
464,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
465,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
466,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
467,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
468,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
469,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
470,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
471,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
472,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
473,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
474,47.0,45.0,47.0,47.0,47.0,44.0,44.6,47.0,50.0,47.0,46.56
475,47.0,45.0,47.0,48.0,47.0,44.0,44.6,47.0,50.0,47.0,46.660000000000004
476,47.0,45.0,47.0,48.0,47.0,44.0,44.6,47.0,50.0,47.0,46.660000000000004
477,47.0,45.0,47.0,48.0,47.0,44.0,44.6,47.0,50.0,47.0,46.660000000000004
478,47.0,46.0,47.0,48.0,47.0,44.0,44.6,47.0,50.0,47.0,46.760000000000005
479,47.0,47.0,47.0,48.0,47.0,44.0,44.6,47.0,50.0,47.0,46.86
480,47.0,47.0,47.0,48.0,47.0,44.0,44.6,47.0,50.0,47.0,46.86
481,47.0,47.0,47.0,48.0,47.0,44.0,44.6,47.0,50.0,47.0,46.86
482,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
483,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
484,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
485,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
486,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
487,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
488,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
489,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
490,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
491,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
492,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
493,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
494,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
495,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
496,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
497,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
498,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
499,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
500,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
501,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
502,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
503,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
504,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
505,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
506,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
507,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
508,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
509,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
510,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
511,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
512,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
513,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
514,47.0,47.0,47.0,50.0,47.0,44.0,44.6,47.0,50.0,47.0,47.06
515,47.0,47.0,47.0,50.0,48.0,44.0,44.6,48.0,50.0,47.0,47.260000000000005
516,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
517,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
518,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
519,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
520,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
521,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
522,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
523,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
524,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
525,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
526,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
527,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
528,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
529,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
530,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
531,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
532,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
533,47.0,47.0,47.0,50.0,48.0,44.0,44.6,50.0,50.0,47.0,47.46
534,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
535,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
536,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
537,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
538,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
539,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
540,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
541,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
542,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
543,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
544,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
545,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
546,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
547,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
548,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
549,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
550,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
551,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
552,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
553,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
554,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
555,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
556,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
557,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
558,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
559,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
560,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
561,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
562,47.0,47.0,47.0,50.0,48.0,44.0,47.3,50.0,50.0,47.0,47.730000000000004
563,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,47.0,47.93
564,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,47.0,47.93
565,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,47.0,47.93
566,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,48.0,48.03
567,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,48.0,48.03
568,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,50.0,48.230000000000004
569,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,50.0,48.230000000000004
570,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,50.0,48.230000000000004
571,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,50.0,48.230000000000004
572,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,50.0,48.230000000000004
573,47.0,47.0,47.0,50.0,50.0,44.0,47.3,50.0,50.0,50.0,48.230000000000004
574,47.0,47.0,47.0,50.0,50.0,45.0,47.3,50.0,50.0,50.0,48.33
575,47.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.53
576,47.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.53
577,47.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.53
578,47.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.53
579,47.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.53
580,47.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.53
581,50.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.83
582,50.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.83
583,50.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.83
584,50.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.83
585,50.0,47.0,47.0,50.0,50.0,47.0,47.3,50.0,50.0,50.0,48.83
