,0,1,2,3,4,5,6,7,8,9,average
291,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
292,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
293,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
294,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
295,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
296,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
297,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
298,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
299,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
300,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
301,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
302,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
303,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
304,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
305,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
306,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
307,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
308,47.0,41.9,40.35,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.45
309,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
310,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
311,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
312,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
313,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
314,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
315,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
316,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
317,47.0,41.9,41.2,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.535000000000004
318,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
319,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
320,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
321,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
322,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
323,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
324,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
325,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
326,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
327,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
328,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
329,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
330,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
331,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
332,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
333,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
334,47.0,41.9,42.9,40.35,41.9,44.0,44.0,44.0,47.0,44.0,43.705
335,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
336,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
337,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
338,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
339,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
340,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
341,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
342,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
343,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
344,47.0,41.9,42.9,41.2,41.9,44.0,44.0,44.0,47.0,44.0,43.79
345,47.0,41.9,42.9,41.2,42.8,44.0,44.0,44.0,47.0,44.0,43.88
346,47.0,41.9,42.9,42.9,42.8,44.0,44.0,44.0,47.0,44.0,44.05
347,47.0,41.9,42.9,42.9,42.8,44.0,44.0,44.0,47.0,44.0,44.05
348,47.0,41.9,42.9,42.9,42.8,44.0,44.0,44.0,47.0,44.0,44.05
349,47.0,42.8,42.9,42.9,42.8,44.0,44.0,44.0,47.0,44.0,44.14
350,47.0,42.8,42.9,42.9,42.8,44.0,44.0,44.0,47.0,44.0,44.14
351,47.0,42.8,42.9,42.9,43.7,44.0,44.0,44.0,47.0,44.0,44.23
352,47.0,42.8,42.9,42.9,44.6,44.0,44.0,44.0,47.0,44.0,44.32
353,47.0,42.8,42.9,42.9,44.6,44.0,44.0,44.0,47.0,44.0,44.32
354,47.0,42.8,42.9,42.9,44.6,44.0,44.0,44.0,47.0,44.0,44.32
355,47.0,42.8,42.9,42.9,44.6,44.0,44.0,45.0,47.0,44.0,44.42
356,47.0,42.8,42.9,42.9,44.6,44.0,44.0,45.0,47.0,44.0,44.42
357,47.0,42.8,42.9,42.9,44.6,44.0,44.0,45.0,47.0,44.0,44.42
358,47.0,42.8,42.9,42.9,44.6,44.0,44.0,45.0,47.0,44.0,44.42
359,47.0,42.8,42.9,42.9,44.6,44.0,44.0,45.0,47.0,44.0,44.42
360,47.0,42.8,42.9,42.9,44.6,44.0,44.0,45.0,47.0,45.0,44.519999999999996
361,47.0,42.8,42.9,42.9,44.6,45.0,44.0,45.0,47.0,45.0,44.62
362,47.0,42.8,42.9,42.9,44.6,45.0,44.0,45.0,47.0,45.0,44.62
363,47.0,42.8,42.9,42.9,44.6,45.0,44.0,45.0,47.0,45.0,44.62
364,47.0,42.8,42.9,42.9,44.6,45.0,44.0,45.0,47.0,45.0,44.62
365,47.0,42.8,42.9,42.9,44.6,45.0,44.0,45.0,47.0,45.0,44.62
366,47.0,42.8,42.9,42.9,44.6,45.0,44.0,45.0,47.0,45.0,44.62
367,47.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.82
368,47.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.82
369,47.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.82
370,47.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.82
371,47.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.82
372,47.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.82
373,47.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.82
374,48.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.92
375,48.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,44.92
376,50.0,42.8,42.9,42.9,44.6,47.0,44.0,45.0,47.0,45.0,45.12
377,50.0,42.8,42.9,42.9,44.6,47.0,45.0,45.0,47.0,45.0,45.22
378,50.0,42.8,42.9,42.9,44.6,47.0,45.0,45.0,47.0,45.0,45.22
379,50.0,43.7,42.9,42.9,44.6,47.0,45.0,45.0,47.0,45.0,45.31
380,50.0,44.6,42.9,42.9,44.6,47.0,45.0,45.0,47.0,45.0,45.4
381,50.0,44.6,42.9,42.9,44.6,47.0,45.0,45.0,47.0,45.0,45.4
382,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
383,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
384,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
385,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
386,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
387,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
388,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
389,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
390,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
391,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
392,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
393,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
394,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
395,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
396,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
397,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
398,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
399,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
400,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
401,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
402,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
403,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
404,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
405,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
406,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
407,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
408,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
409,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
410,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
411,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
412,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
413,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
414,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
415,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
416,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,47.0,45.0,45.6
417,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,48.0,45.0,45.7
418,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,48.0,45.0,45.7
419,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,48.0,45.0,45.7
420,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,48.0,45.0,45.7
421,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,48.0,45.0,45.7
422,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
423,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
424,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
425,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
426,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
427,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
428,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
429,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
430,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
431,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
432,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
433,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
434,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
435,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
436,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
437,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
438,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
439,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
440,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
441,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
442,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
443,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
444,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
445,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
446,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
447,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
448,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
449,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
450,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
451,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
452,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
453,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
454,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
455,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
456,50.0,44.6,42.9,42.9,44.6,47.0,47.0,45.0,50.0,45.0,45.9
457,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
458,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
459,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
460,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
461,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
462,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
463,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
464,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
465,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
466,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
467,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
468,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
469,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
470,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
471,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
472,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
473,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
474,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
475,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
476,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
477,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
478,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
479,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
480,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
481,50.0,44.6,42.9,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.1
482,50.0,44.6,43.75,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.185
483,50.0,44.6,43.75,42.9,44.6,47.0,47.0,47.0,50.0,45.0,46.185
484,50.0,44.6,43.75,42.9,44.6,47.0,47.0,47.0,50.0,47.0,46.385000000000005
485,50.0,44.6,45.45,42.9,44.6,47.0,47.0,47.0,50.0,47.0,46.55499999999999
486,50.0,44.6,45.45,42.9,44.6,47.0,47.0,47.0,50.0,47.0,46.55499999999999
487,50.0,44.6,45.45,43.75,44.6,47.0,47.0,47.0,50.0,47.0,46.64
488,50.0,44.6,45.45,43.75,44.6,47.0,47.0,47.0,50.0,47.0,46.64
489,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
490,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
491,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
492,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
493,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
494,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
495,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
496,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
497,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
498,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
499,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
500,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
501,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
502,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
503,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
504,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
505,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
506,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
507,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
508,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
509,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
510,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
511,50.0,44.6,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.81
512,50.0,45.5,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.9
513,50.0,45.5,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.9
514,50.0,45.5,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.9
515,50.0,45.5,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.9
516,50.0,45.5,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.9
517,50.0,45.5,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.9
518,50.0,45.5,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,46.9
519,50.0,47.3,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,47.08
520,50.0,47.3,45.45,45.45,44.6,47.0,47.0,47.0,50.0,47.0,47.08
521,50.0,47.3,45.45,45.45,45.5,47.0,47.0,47.0,50.0,47.0,47.17
522,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
523,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
524,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
525,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
526,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
527,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
528,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
529,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
530,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
531,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
532,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
533,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
534,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
535,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
536,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
537,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
538,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
539,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
540,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
541,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
542,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
543,50.0,47.3,45.45,45.45,47.3,47.0,47.0,47.0,50.0,47.0,47.35
544,50.0,47.3,45.45,45.45,47.3,48.0,47.0,47.0,50.0,47.0,47.45
545,50.0,47.3,45.45,45.45,47.3,48.0,47.0,47.0,50.0,47.0,47.45
546,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,47.0,47.65
547,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,47.0,47.65
548,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,47.0,47.65
549,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,47.0,47.65
550,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,47.0,47.65
551,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,47.0,47.65
552,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,47.0,47.65
553,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
554,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
555,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
556,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
557,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
558,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
559,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
560,50.0,47.3,45.45,45.45,47.3,50.0,47.0,47.0,50.0,48.0,47.75
561,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
562,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
563,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
564,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
565,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
566,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
567,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
568,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
569,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
570,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
571,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
572,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
573,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
574,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
575,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
576,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
577,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
578,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
579,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
580,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
581,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
582,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
583,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
584,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
585,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
586,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
587,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
588,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
589,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
590,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
591,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
592,50.0,47.3,45.45,45.45,47.3,50.0,47.0,48.0,50.0,48.0,47.85
